date,sector,uniqcode,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,prmom1d_f,prmom1w_f,prmom2w_f,prmom3w_f,mom13,mom14
2017/2/28,45,K92R8K,0.507901964,4.715871925,3.217632399,11.52701314,14.21109725,9.460128104,12.79086099,23.8058744,-7.137379544,-4.920669924,-8.359817228,-1.222437684,1.129800792,0.912098537,-4.701298433,-3.915677346,-0.366400984,-0.471166134
2017/2/28,25,KC0B1M,2.959031982,2.401137928,3.079986331,1.727889927,4.368652433,6.676955653,-0.531394493,-3.697388975,-1.972874954,8.523889042,9.582781608,11.55565656,-1.493822594,6.307712223,6.126189925,5.282060004,-0.278838043,-0.967687607
2017/2/28,20,KC74XW,-0.557837436,0.715304232,0.33322405,1.709252772,1.2145303,0.898684877,1.597030638,-0.186515665,-8.014124783,-1.919785522,-4.409789865,3.604334918,-0.060828319,1.675308296,1.894755203,3.041936977,-0.744046427,-0.575460434
2017/2/28,25,KCCH5Y,-0.408110773,-0.929404834,0.080088749,4.229287637,3.938809855,0.163315482,-3.849554399,-9.374147369,-14.98153848,-17.13984132,-20.38957501,-5.408036522,-0.398562594,0.750454448,1.957860974,2.540049883,0.229472515,-1.020717621
2017/2/28,45,KDDG4Y,-0.556517077,0.28958348,0.729214625,0.686448997,0.852956057,2.772992551,1.883507808,-1.697929006,-3.714117049,-18.00224887,-12.71571047,-9.001593422,-0.050779208,-0.334523591,-0.723176282,-3.972452995,0.009342665,-0.205925703
2017/2/28,45,KGNR6X,0.312153998,0.925749,0.917974139,1.064172478,-1.521513527,-1.593539473,2.217624052,6.632938778,15.26394848,23.86997487,16.37016705,1.106218567,0.922280792,0.3995532,0.593624114,5.62502885,-0.283370341,0.148685336
2017/2/28,45,KHRJNM,-0.23556308,-1.019207143,-2.0106462,-0.230413583,-1.220046698,-1.028677914,-9.320309071,2.618309351,-3.488656605,-1.171087158,-9.203267352,-5.714610747,-0.057119208,-0.05889146,1.45684468,0.732350854,0.442745774,0.136920333
2017/2/28,25,KHRMVQ,2.06840962,3.598914975,3.248992578,3.717023873,-0.319922106,10.14962148,-10.98536772,-26.72349985,-11.90156187,-6.508901533,-17.61540559,-5.713843719,-1.935832594,-6.853701169,-6.032043711,-12.85791287,0.238912659,-0.583333969
2017/2/28,45,KHV4N2,3.978821647,5.404959398,6.826591405,5.644663177,9.320302377,12.30758919,8.581206145,8.641721904,-10.12235318,-26.36281729,-27.08859629,-16.96624311,-2.099769208,-2.72272497,-7.527210618,-8.770197087,0.154269806,-0.544904709
2017/2/28,25,KHXCX5,2.732595816,0.85082207,1.401772362,2.152545625,0.209565612,0.235177073,-0.301673932,-3.984010406,4.33612079,11.48095642,10.25843978,5.922318985,-5.632482594,1.309573723,0.085550969,1.115040079,0.250084551,0.06411463
2017/2/28,20,KHZRFD,-0.495838832,0.172733177,1.3415857,1.331446658,4.260515062,2.98370668,7.300780767,4.859212562,-7.189598237,-8.716840252,-5.560516104,1.629082133,0.538691681,1.975374143,5.811260653,6.868568197,-0.336055266,-0.224064946
2017/2/28,30,KJY9T4,-0.502963991,0.380174526,1.019017616,0.531344134,-0.336393329,0.356345971,1.948616736,5.152431088,-3.355378786,8.657226639,4.012888935,7.368267721,-0.048469259,0.690771968,0.484780381,-0.838609824,-0.226652681,0.384088516
2017/2/28,35,KK1P79,-0.699884701,-1.06867521,-0.692344008,0.610983369,0.828973861,-2.049916133,-11.42490623,-8.17711634,-6.33278699,-9.51281967,-9.054526022,-2.721739032,-1.043531529,-1.093924823,-2.192607935,-1.637791975,0.585201696,-0.014370531
2017/2/28,15,KM5HS2,3.372405513,1.74173765,2.441298255,-0.53996613,-5.884014483,-10.49278044,-8.359624048,-12.04741901,-1.29879494,-6.327671624,-6.723202785,-5.424407845,0.802727955,-0.290977202,-0.265452875,-3.81032571,2.5,0.088927567
2017/2/28,15,KM6CDW,-0.428788029,0.938245847,1.15268412,3.131485599,2.139931426,1.000777102,3.158019063,-0.853012619,-21.86870542,-30.84069238,-38.60655386,-16.73784844,-1.483442045,-0.138127384,1.179138274,3.635646707,-0.758148089,-0.462641478
2017/2/28,15,KM8HM0,-0.728816678,-0.669928222,-2.878391133,-4.212605386,-10.48972495,6.071599838,-8.247814506,-11.64668278,-1.494759379,-2.120028731,-3.27892127,-1.784161891,2.218197955,-3.687600201,-6.199902748,-2.283194212,0.339934612,-0.033696055
2017/2/28,15,KM9MMY,1.904402932,-2.403900414,0.709546397,-0.361522824,-0.019693675,-3.270144525,0.210462797,3.655665061,5.614446555,2.113154478,6.67320223,1.058755675,0.087527954,-0.357473853,-5.036466621,-4.262826731,-0.19195961,1.854934692
2017/2/28,40,KMDL8Q,-19.53115154,-19.65010286,-18.89864222,-21.16369193,-20.21045805,-19.17073662,-21.95239159,-20.70478612,-5.56047556,-6.830509861,-8.823077034,-3.262601474,-1.598983812,-3.571842521,-4.800018965,-23.29502938,1.340893882,2.503158569
2017/2/28,10,KNBNR0,3.451077728,6.208046208,9.992194252,13.13550737,11.52630368,10.7512893,9.640578673,14.09156153,-4.781037513,-15.25459758,-20.35606694,-15.57502943,1.171055952,-4.882324561,-3.050015007,-2.745684745,-0.78597688,-1.083394051
2017/2/28,40,KNF6LD,0.364409118,0.588851211,-0.194341778,1.086676781,0.443078581,0.709044624,-4.604303269,-3.324750522,-1.745634301,-2.279812167,1.305588827,3.051223128,-0.566953812,0.018649362,1.710023145,-0.038822284,0.334019693,-0.764609814
2017/2/28,25,KPFMHW,-0.568043417,3.901233876,9.163509656,10.54817747,15.17612774,16.12437708,13.31496409,22.34671588,7.086774566,-2.114371866,-1.82312078,-8.909895345,3.638827406,6.494159942,2.69972362,-1.373687956,-0.786346083,-1.398159027
2017/2/28,20,KPL0X0,-0.091465613,-0.427294595,0.617134069,2.632932664,2.006742092,3.246560394,5.274778878,6.860874751,3.75019182,4.743012705,3.468827228,-0.281364592,0.059781681,1.960362673,2.399005356,3.257977063,-1.685540255,0.062547803
2017/2/28,20,KPM0SY,-0.321718745,0.333290734,-0.678457069,0.065440662,-5.429867157,1.818155801,-5.461347709,-2.868195037,-0.469438071,2.139518319,5.937694227,6.407132298,-1.027868319,-2.628237839,0.49561497,-1.85967464,0.258732725,0.141404033
2017/2/28,25,KPQ7GH,3.25988993,0.237173254,-1.047575901,-0.655612092,-2.120387445,5.906143032,4.813507257,-1.740566925,3.35909525,1.708828852,13.15959632,9.800501071,0.471827406,-0.516241127,0.265504307,1.570892544,0.174003751,0.373565435
2017/2/28,40,KQKRHV,0.508706428,-0.48315653,-0.569933962,1.620492829,3.63145664,-3.403334044,1.23462505,-1.196747723,9.404418037,3.551197057,3.3388423,-6.065575737,2.559026188,1.974781771,3.755029466,2.692962844,0.669142303,0.698168278
2017/2/28,10,KQL6C8,-1.856331456,-4.819703614,-9.64942397,-7.45067466,-6.227484882,-5.138719501,-5.261766873,-10.01363888,-6.394704144,-6.223690571,-3.931638045,2.4630661,-1.697974048,-0.636744164,0.857652793,-0.361165722,0.708327568,1.467857361
2017/2/28,20,KQL8HB,0.999621777,0.179316552,3.489496226,1.662832818,-6.308634287,-0.852366465,-6.246347145,-11.07033631,-10.62477925,-6.954839391,-8.436125183,2.188654064,0.705861681,-1.742742652,-2.940454945,-3.621347867,0.922105663,-0.82404089
2017/2/28,40,KQQFF7,0.237923826,0.641889851,2.454440897,3.243406699,3.238832986,3.737305663,3.457057997,7.081789604,5.531205521,1.19626619,0.688845166,-4.842360355,-0.052673812,1.804658805,3.688085503,6.813726294,0.39508648,-0.114940584
2017/2/28,35,KQRB42,-1.331898435,-0.800787589,-0.597227055,-0.9403945,-0.015950804,-1.305961305,-7.081876468,-8.92810727,0.263924921,0.546925713,-4.401683077,-4.665607998,2.427618471,2.533859578,-7.244536255,-6.724118559,0.071169624,0.31477356
2017/2/28,45,KR214P,0.427433023,-0.56398097,-1.657172672,0.442116812,1.997181457,2.530736459,3.670033333,6.062230269,9.63179148,1.77644593,9.158671866,-0.473119614,0.857970792,-3.065206002,-1.934348038,-2.737513378,0.33010691,0.164261818
2017/2/28,40,KRRDD7,1.023601081,1.287108188,-0.596261047,0.276300713,2.126580686,2.759884794,5.38405275,1.685567963,-11.37943074,-13.55976505,-7.642496921,3.73693382,-0.230993812,-0.19061109,1.290376921,4.092151739,-0.325122475,-0.124708414
2017/2/28,45,KTQDSJ,-0.442870061,1.419570657,4.901612749,-2.110442788,-0.874355121,-0.212590812,-6.653523607,-5.11053259,-1.563151771,-7.817978648,-13.7390183,-12.17586653,0.126880792,-2.117708034,-2.794116748,5.730622897,0.626571992,-0.407534838
2017/2/28,40,KW96V9,-0.635946928,-1.301758445,-2.451840712,-1.49577251,-1.070329078,0.427795899,-2.492950417,-6.649636543,-6.743920384,-2.455353857,-2.217499548,4.526420836,0.095706188,0.11374908,0.064344354,0.685875941,0.431713011,0.715545178
2017/2/28,15,KW9NPQ,1.011070739,1.877524305,1.83392467,2.692614081,3.623579513,0.500126564,-0.619721295,2.639813239,-13.94596758,-15.66927851,-23.92046704,-9.974499466,-1.062972045,0.780397066,4.600136176,4.866377753,-2.5,-0.576758862
2017/2/28,25,KXFJ5F,-1.881022901,-1.856670002,-3.517080131,-5.463197194,-6.417604789,-6.935878124,-11.32596965,-11.11670164,-1.162762019,-4.057534942,-3.482060258,-2.319298239,-1.078382594,-2.533084711,-2.225086932,-2.909329327,2.179611914,1.295798302
2017/2/28,20,KYDC2F,-1.371917727,-0.512488825,0.774600651,5.179159558,4.70754577,5.073268215,3.494457418,5.732801416,-2.875729182,-5.713953912,-16.60818379,-13.73245461,-1.861658319,0.398630283,2.387819092,2.865206868,-0.437225941,-1.031796455
2017/2/28,40,KYKGV7,0.351150083,0.509150133,0.82899846,-0.394893238,-1.601605845,1.619208076,-1.976839651,-3.176492629,-7.318806393,-6.492403738,-9.521250492,-2.202444099,0.596426188,6.117291261,9.52705709,13.49281907,0.275457863,-0.336305141
2017/2/28,20,KZJ3C1,-1.959273695,-2.849058416,-3.181749493,-4.96354829,-0.133539263,-0.534485585,2.642252143,4.154615218,-2.369169777,-4.502029753,-8.903628472,-6.534458695,-0.967368319,0.425478565,-0.947195273,-0.0046691,0.154017269,1.493002892
2017/2/28,45,KZJPGL,2.162925807,2.58167693,4.218567303,4.810728015,5.00101402,16.38146491,13.46310895,9.60110323,-6.131756879,-11.97751023,-9.646363282,-3.514606404,-0.192349208,1.161291181,2.189244267,2.563662953,-0.313106184,-0.185322762
2017/2/28,55,KZNTBG,-0.099939819,-0.522601156,-0.578461947,-1.641235815,-1.974573628,-2.252850381,1.815266034,5.142539581,6.75714051,5.795735103,5.271964994,-1.485175516,0.058412167,0.539811099,1.960455471,2.595022438,0.180272858,0.601694107
2017/2/28,55,L0W7QL,-1.065505774,-2.372978705,-2.435701633,-0.042182975,0.58184606,0.039066839,2.518665432,6.576707367,6.827387107,14.28475772,16.40317931,9.575792201,7.494972167,5.481417516,5.303676325,2.658164067,-0.530943075,1.614234924
2017/2/28,45,L1T1NM,0.115387567,-1.123795046,-3.626103398,-6.960995693,14.44712048,14.09922899,26.23261179,30.40540369,12.19102501,14.65126874,14.43556573,2.244540724,1.460310792,0.68583073,3.146203061,4.903205916,-2.5,3.061103821
2017/2/28,35,L1TX9F,-2.340237175,-1.595229722,1.425762423,1.650342866,-0.133917591,0.332153155,-9.695886279,-12.31144707,-4.999420138,-7.080981559,-12.88181699,-7.882396847,-0.451141529,1.575735726,2.119573848,1.335027012,-0.363899096,-1.15884304
2017/2/28,45,L1V2ML,-0.026134436,0.735432083,1.114230122,0.403186404,-0.476068048,-1.269230434,-1.755545708,-1.480281733,0.60434316,-9.105508344,-17.88148958,-18.48583274,0.248780792,-0.167753797,-0.08921549,-0.595187993,0.383439995,-0.224981904
2017/2/28,15,L2Y6QM,-1.799781457,-1.851748231,1.304291844,4.609341768,1.293535593,17.0988515,13.20106597,14.3671655,3.388226848,-4.105918374,8.516777369,5.128550521,1.377087954,4.365244246,5.424085846,5.009854224,-0.730392097,-0.133989215
2017/2/28,25,L41WW5,-0.413301725,0.915543107,0.306555541,-0.222603928,-2.453979916,-2.877593861,-3.720945988,-4.459887482,-1.50041186,-6.2314724,-3.504174113,-2.003762253,0.322297406,-0.106708944,-0.612319435,0.323268769,0.428898191,-0.215338588
2017/2/28,15,L46MXM,0.589921993,1.89857756,0.979681548,3.005961752,2.801753745,2.401048879,-1.01178036,-0.024487542,-21.73472908,-28.3204299,-36.76335033,-15.02862125,-0.790412045,2.113710374,1.638196752,2.060330657,-0.869981956,-0.634803772
2017/2/28,25,L6CF99,-2.614843505,-1.343665548,-3.531241968,-3.48615418,0.686331157,-0.581969298,-2.67769996,-2.395421879,9.56425027,-2.458015793,-0.141702644,-9.705952914,-0.841872594,0.192080929,-0.496727261,3.124242991,0.062781118,0.53732729
2017/2/28,10,L6CX6R,1.031839972,1.590957599,2.172159417,-0.972357559,-0.187344252,1.883996639,0.79978575,4.560040534,0.459341956,-5.222009796,-9.101316179,-9.560658135,0.645265952,1.459744967,1.094938018,1.402469749,0.17732398,-0.14063704
2017/2/28,25,L6HYYK,-1.667348543,-1.461292704,-9.270577307,-9.299559301,-6.355069639,-8.78352128,-12.57468425,-13.24345713,3.612539861,9.895141028,9.703649671,6.09110981,-0.616232594,-2.723628617,-4.447063281,-5.697384307,1.373503892,2.655281067
2017/2/28,40,L6L0WH,-0.271489741,-0.387955513,-0.915294133,-0.328982675,0.075713719,2.884796515,2.533835137,-1.854681888,-2.475043876,-5.942682785,-13.43505186,-10.96000799,0.259286188,0.827570679,-0.073413915,-0.979198536,0.572439119,0.158556581
2017/2/28,40,L6TPMT,-0.292929688,-0.413747562,-0.883490954,-2.336012525,-2.751992207,-3.181924988,0.49652732,6.465337368,3.634055146,2.476057007,2.543110065,-1.090945081,0.933766188,1.668184725,3.313109577,2.282294275,0.074113491,1.645525932
2017/2/28,20,L7GJB9,-0.502964574,0.686943922,2.07086218,1.212623503,-0.614118664,-0.344126448,-0.339370619,-10.64668793,-4.581142043,-1.447326272,-4.706397032,-0.125254989,-1.382638319,-1.192278473,7.63871641,8.48703855,0.467585968,-0.482289314
2017/2/28,45,L9QXLC,0.047535057,0.647005482,-0.642184109,-2.783246998,-1.851025234,1.218311364,10.33117159,6.424655456,1.85951335,18.99104246,18.07706968,16.21755633,0.300880792,2.579407903,7.191229459,5.651826319,0.200775134,0.210438728
2017/2/28,45,LBWC5M,-3.586973516,-4.774815167,-7.011492187,-4.159210162,4.880703106,5.057330054,10.51078364,14.17027382,3.196636392,4.413549038,0.138576269,-3.058060124,-1.319619208,-1.6368941,-3.871765476,6.648178326,0.364654089,0.220546603
2017/2/28,40,LFBF80,0.399202829,0.776660835,1.358223952,2.903985664,3.634485777,1.831896204,1.174179355,2.13679171,4.637668675,-1.622643331,-4.774018394,-9.411687069,0.069736188,-0.852228958,-1.469558651,-6.202405681,-0.874181942,-1.953549385
2017/2/28,55,LG9YGN,0.278451836,0.891259304,0.751320848,0.344405933,0.534151862,0.811792209,-1.853566232,-1.337053375,0.212851263,3.459055391,-3.655103349,-3.867954612,0.317312167,-0.465819758,-1.684170125,-1.295677652,-0.386188104,-1.176872253
2017/2/28,45,LH65F7,0.088568912,-0.464344762,-2.110656162,-2.184254332,-5.990360107,6.617901021,18.17536156,5.464899631,-11.81552251,-9.070259721,-8.83689863,2.978623875,-0.495319208,-4.810650035,-6.977002581,-9.173683497,-0.653345492,1.292718887
2017/2/28,55,LHF4PR,0.328114449,0.256325502,1.265137732,1.438394135,3.177735552,-3.059752632,-4.571614245,-3.559646635,-1.194105009,1.353804522,-3.791271884,-2.597166875,-0.741727833,-0.359379298,1.075222748,1.634334862,0.207950104,-2.45100975
2017/2/28,25,LHLM3W,-0.597440247,-0.21565513,-0.01975541,0.003910026,-2.197132937,0.413122423,-0.184795125,4.918551756,-2.40621242,-11.6190371,-8.26587028,-5.85965786,0.153857406,-0.125796878,-0.22198985,-5.859785002,0.396855555,-0.064966142
2017/2/28,45,LJQMXR,3.965202575,5.766395137,4.763380395,5.063604226,3.084535054,1.70640824,-0.078612324,0.108751603,-3.089629879,-10.32580676,-9.566638788,-6.477008908,-2.244659208,-0.012496021,-1.018605175,-2.971988451,-0.983706883,-2.499851227
2017/2/28,40,LKQP3W,-0.832618704,-0.443488701,-0.208294542,0.806193008,1.11179566,1.224184263,2.274454095,5.62815377,-5.521294638,-5.907750157,-12.58188992,-7.06059528,-0.775173812,0.39843932,3.022510014,5.875359931,-0.492209869,-0.527230263
2017/2/28,20,LKTW6W,-1.610556026,-0.750855071,-0.077316625,1.715258631,2.852968851,4.413696873,2.618775383,3.694234426,-18.07875176,-25.11633556,-27.67812088,-9.59936912,-0.056368319,1.657533312,1.929602449,2.827677716,-0.987612267,-0.118336618
2017/2/28,35,LL500W,0.957053977,0.386041073,-1.628218179,-4.856238253,-2.309652988,-3.42499319,-4.979950436,1.288227402,1.235521291,-10.6175913,-8.766920104,-10.00244139,1.342218471,1.322499573,-0.517387762,-1.465430552,0.640464193,0.588968754
2017/2/28,15,LLZZ1R,-0.16131147,1.179642718,1.072598563,1.958548957,0.065666115,0.086927396,1.366005343,9.464523739,2.923080177,12.87194179,15.9981925,13.07511233,-1.561022045,1.715982111,1.965278883,2.49531689,0.321011607,-0.429497719
2017/2/28,25,LNPH82,-0.672518104,0.228908358,5.280103268,10.12453037,15.82087247,21.03941358,14.82132686,19.76297389,-11.30123632,-17.30828445,-7.542645338,3.758590979,7.161987406,13.77047941,10.48470925,9.377610863,-0.285701682,-1.142951965
2017/2/28,10,LP318Y,-2.490737345,-1.671983904,-3.218173591,-2.258260382,-2.625200804,2.525517471,-1.518494497,-4.409215936,4.722555903,5.953388293,-2.974429186,-7.696985089,-0.017974048,0.145355836,0.526891385,-0.15471588,-0.439109068,-0.519263268
2017/2/28,20,LP4GX5,1.713310919,1.241252902,3.608455758,3.684008213,3.655642722,4.614883914,2.29665743,1.610180811,1.073020166,-19.00819848,-27.2168293,-28.28984946,0.104411681,2.906430954,9.615834976,9.794792691,-0.384631894,-1.400541306
2017/2/28,35,LP4SHG,-0.406664047,-0.416742702,1.110074757,-5.141257579,-9.997213413,-10.97006019,-10.34675353,-8.598888292,8.877174692,11.77727886,9.242679573,0.365504881,0.516518471,2.440911712,-1.19338865,-1.002005006,1.400590158,0.539149761
2017/2/28,15,LQ28W7,2.187386232,3.095403722,0.717818985,4.763508581,7.536943684,11.27274701,31.71223444,40.68892189,8.026784659,-0.670082893,6.465111431,-1.561673228,-0.200212045,0.404810991,0.475566896,-5.598883984,-0.145972403,-0.237117887
2017/2/28,35,LRDD7S,-0.310943336,-0.331558843,-0.858635713,3.950032103,3.373743828,-0.161834994,-5.622963057,-5.663891153,-9.426835849,-10.52404999,-10.30534465,-0.878508805,-2.217911529,-1.769233484,-2.356276137,-1.724633777,-0.375710023,-1.128396034
2017/2/28,25,LRHWY2,1.1215901,1.340012496,1.347068589,-0.73728285,3.24302113,-2.121735264,3.023619785,-3.836860168,-0.918563902,-9.349809105,-14.28424478,-13.36568088,0.094317406,-1.134852391,-4.666302109,-8.478474248,0.372890895,-0.284937859
2017/2/28,25,LSHRT1,0.197845065,0.188837042,1.547699731,1.544586638,-0.214855745,-5.746460329,-3.868912142,5.089727927,4.270078659,14.81272204,28.73543254,24.46535388,3.148057406,3.120235994,-5.193389706,-7.51875074,0.4397533,-0.092180729
2017/2/28,10,LSHSW2,-1.440167539,0.749277391,1.955709321,1.096059618,-0.073706654,5.134260608,-0.150027732,1.02266014,0.450746486,2.46834478,22.94463464,22.49388816,0.013235952,5.797467396,3.266094283,3.225003212,0.064218944,-0.574059486
2017/2/28,25,LSJ3LH,-0.703474466,0.328295637,-0.867744514,4.993875196,1.21547114,3.401977852,-0.111189687,4.392773125,16.35711385,11.94093611,15.06275152,-1.294362331,1.353307406,7.977745467,9.232732461,11.88492963,-0.162768625,-0.861099243
2017/2/28,35,LSJQMY,-1.09763252,-0.930724696,-0.445430967,0.258632011,1.146188937,-0.062459988,0.763979275,-0.897976388,-9.400792137,-5.863330507,-6.636414012,2.764378124,-0.903271529,-0.898319911,0.550685884,1.385084982,-1.40298414,-0.071337759
2017/2/28,20,LSJVX2,-0.252694893,-1.313523873,-1.737176804,-0.567132073,-3.500770485,-4.984228797,2.456085414,-7.808685754,-1.573531583,3.512111334,-1.766887813,-0.19335623,-0.511758319,-2.222157068,-7.871213288,-9.428196806,0.502561141,0.354316235
2017/2/28,25,LTMSR1,-0.996513523,-0.681781673,-0.462126142,0.969754001,-1.693192167,-0.718425427,3.608688702,1.796744621,-5.051892488,9.422554679,35.98004775,41.03194023,-0.611052594,-0.854761709,4.009972712,3.509299986,-1.301879301,0.42915535
2017/2/28,55,LTN487,0.726971713,1.010040524,0.733192263,0.777515122,3.0356831,2.831946635,0.809196576,-0.18011833,-4.759767514,-17.1104309,-18.7105806,-13.95081309,-0.440017833,0.008955968,0.268039349,-0.749749949,0.499811124,0.589759827
2017/2/28,35,LVJZCC,-2.619117702,-2.411998117,-2.19843192,7.302955645,16.40163891,18.00094269,11.55939771,16.23090841,2.835197813,13.75596136,17.65470018,14.81950237,-1.228481529,0.213321853,0.108165632,1.331374819,-1.158016039,0.571016312
2017/2/28,20,LVRYNX,-2.421233857,-1.767481915,-2.003287003,1.725333634,6.013492082,5.81949936,-0.687557017,-2.286404453,-3.895646521,-4.952708713,0.200779501,4.096426023,0.349171681,2.076886177,2.540188318,2.20151497,0.014247868,-0.268163443
2017/2/28,20,LVXC21,1.441144374,-0.340097636,0.543928999,2.974756881,4.883040022,5.85779396,0.360792959,-0.257864146,-5.935704814,-6.754420098,-5.072876346,0.862828469,2.579591681,4.591554808,5.528534685,6.434570204,-0.242236729,-0.409680367
2017/2/28,25,LVXML9,0.660016755,1.477818758,2.401112864,1.465257986,0.625638575,0.830847007,13.05422558,18.56592161,4.280219077,-3.179835036,-1.650792497,-5.931011575,1.093507406,2.992304675,3.243404129,5.90385715,-2.5,3.011316299
2017/2/28,10,LWQ5DB,-2.619241488,-1.882675488,1.188258677,2.508085379,3.058169843,5.792702143,6.509741022,-5.59537765,-0.601761979,-0.689665676,22.53083888,23.13260086,1.800155952,1.908616875,0.428454622,1.426508954,-0.612096878,-0.474010229
2017/2/28,30,LX1RL8,-2.13438868,-0.635241321,0.858836063,7.061638064,8.319865654,4.17679432,7.511459021,4.410657718,-5.950703712,-6.523747583,-6.754326277,-0.803622565,-0.359849259,1.889619653,1.251971875,0.360032186,-1.058146746,-1.826887131
2017/2/28,40,LY1F21,0.778972232,0.498713141,-1.131262304,-7.51273363,-6.868970663,-0.224403923,-2.052535529,7.10019495,3.691953336,11.45520255,2.040603034,-1.651350302,-0.460173812,-1.713303474,0.237839433,-0.583476103,0.738003229,0.407265186
2017/2/28,25,LY1H63,5.60808899,2.279459067,2.758767402,-0.426353055,2.443247002,2.65759395,1.78300806,-16.02634393,-8.785910623,-5.180388606,-5.326534121,3.459376502,-10.64988259,-8.551082205,-8.78495127,-13.52653765,0.377151631,-0.172188282
2017/2/28,15,LY60VC,2.875525202,-0.322915209,0.105332715,-5.674629674,-6.428958094,-10.75717471,-8.946038461,-9.240614323,3.129586475,-1.54863047,2.991191782,-0.138394694,0.603567955,-1.063965718,0.148191907,-1.362671175,2.5,3.015501022
2017/2/28,35,LY6R71,-2.298457742,-1.827252787,-1.952140054,-2.241485868,-1.056946447,1.065907961,-1.885115419,-3.025832184,-10.13746758,-14.97181081,-13.83746298,-3.6999954,-0.088051529,-0.093223863,0.171769549,-0.177246105,-1.045575226,0.989431858
2017/2/28,35,LY6TC3,-2.043472573,-1.365427098,-0.450121159,-1.657706786,-1.940540286,-0.139237199,0.030898056,-4.943276155,-8.004462195,-7.11788292,-9.646802953,-1.642340757,-0.620421529,0.637154078,1.817266648,2.243872141,0.275569759,0.066442192
2017/2/28,40,LY70R9,0.279760372,-0.605742829,0.393737899,2.570807814,2.224747185,0.860253462,-0.875167535,-0.176764475,0.10174922,-1.428506396,-2.231413181,-2.333162401,0.118686188,-0.112906464,-0.553838473,-1.561629687,-0.123778103,-0.742234707
2017/2/28,55,LZ7ZQ9,0.224784179,-0.906908148,-2.23891129,-0.679688301,-2.022439916,-3.282734376,-3.466518266,-5.925165209,-3.554517418,-3.929204132,-13.70777439,-10.15325697,0.349652167,-0.00757883,0.09857456,0.206712265,0.673880167,0.469649315
2017/2/28,35,LZRM4L,-2.188505788,-0.395034044,-2.31272314,-1.501749469,-2.208745878,0.456538663,-2.200395658,-2.635879864,1.118165285,1.219706383,-2.473790801,-3.591956087,-0.886011529,-0.052056766,-0.453922247,0.595360349,0.316710496,0.833808422
2017/2/28,35,M0H9T8,-3.409563501,-2.557287941,-2.764483494,-3.053493643,-3.226151295,-6.880225771,-13.31790219,-10.68620961,-5.119778923,-8.102144788,-19.36737781,-14.24759888,-2.829051529,-0.642671527,-3.741881621,0.918913184,0.844291558,0.512139797
2017/2/28,10,M1LGZB,1.268213176,1.646720692,1.842220521,-0.326247965,-0.252904823,-0.50635854,5.808892743,10.17361525,6.033086984,4.320877598,-1.712107679,-7.745194663,-0.146454048,0.188460855,-0.367217227,0.149076424,0.151565289,0.114801764
2017/2/28,25,M2QXKL,0.52384784,3.979857491,6.001191597,11.69069896,10.92681417,12.97548451,15.21354932,13.20295398,3.033718963,9.628425212,4.209784462,1.1760655,-1.504052594,-2.980673736,-3.367254951,3.385198384,-1.807549997,-2.737485886
2017/2/28,15,M2RJR5,0.851461649,1.608725821,2.033512451,2.609631418,0.374322546,4.273210718,7.543396489,7.182181688,-4.702459985,-3.659357991,-17.74054876,-13.03808877,-0.305102045,2.026926604,2.270030897,3.219569422,-0.55142079,0.282716036
2017/2/28,45,M3VV5C,1.242589894,2.375115424,3.169161811,3.430997911,4.14509812,0.754509122,0.778256731,3.757943197,9.147340492,14.69882083,19.26027526,10.11293477,0.527580792,1.40866322,0.118336043,-0.52286144,-0.170833574,-0.738449574
2017/2/28,35,M4ZVZ7,-2.257410418,-2.574252609,0.820001244,5.987723472,6.332919596,5.081768639,-6.443575051,9.108080196,-2.604379583,-5.268275765,-1.788833869,0.815545714,-0.837701529,-2.738773858,-1.173173652,4.430128222,0.108557725,-0.442334414
2017/2/28,30,M518NK,-2.045481228,-2.518686932,-5.310276737,-3.601994678,-6.497079167,-6.222608093,-10.16774517,-9.589571127,2.20776633,-6.458170985,-14.8981139,-17.10588023,-0.199939259,-8.574754792,-9.421416,-9.546255439,0.805309233,0.756281376
2017/2/28,30,M5GQZV,1.11157421,0.698940747,0.788462765,1.199802658,0.483955274,2.552956442,0.748662295,12.01367126,6.886676955,,,,-0.763469259,-0.008018012,-1.609781306,-3.810748849,0.287849783,-0.07289356
2017/2/28,25,M647FF,-1.707852356,-1.22827537,-1.009192855,-1.314655706,-3.253416204,-2.488779838,2.893182615,5.649996593,9.401858674,5.673455954,10.57461459,1.172755917,-0.668762594,0.416965822,-0.443576533,-0.406980942,0.205080197,0.23924768
2017/2/28,40,M65BJG,-1.013565226,-0.913017603,0.362689521,-2.572357744,-3.848166584,-2.010081876,4.931283635,6.60697603,-7.981526371,-10.13562117,-13.66129636,-5.679769988,-1.420683812,-0.73327475,-0.742212743,2.286778662,0.468982708,0.268784523
2017/2/28,30,M88FPK,-1.54736874,-6.617272799,-7.064297334,-6.861506815,-5.677751087,-6.238359192,-3.846873609,-6.730644586,-2.701038568,-0.806102516,-15.89630963,-13.19527106,-0.960819259,-0.273010544,-1.229972347,-2.766431522,0.669182244,1.583883286
